GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
33          5         10          10.3200     0.000143    0.000000    0.274547    
33          6         10          10.0900     0.000092    0.000000    0.276408    
33          7         10          9.8200      0.000142    0.000000    0.341274    
33          8         10          10.1000     0.000096    0.000000    0.198805    
33          9         10          9.5800      0.000227    0.000000    0.203175    
34          0         10          9.7400      0.000101    0.000000    0.387420    
34          1         10          11.3500     0.000183    0.000001    0.156614    
34          2         10          8.9200      0.000209    0.000000    0.314466    
34          3         10          9.8000      0.000099    0.000001    0.326271    
34          4         10          10.2800     0.000242    0.000000    0.205440    
34          5         10          10.3200     0.000122    0.000000    0.361364    
34          6         10          10.0900     0.000107    0.000000    0.374948    
34          7         10          9.8200      0.000069    0.000001    0.331403    
34          8         10          10.1000     0.000091    0.000000    0.290022    
34          9         10          9.5800      0.000105    0.000000    0.375189    
35          0         10          9.7400      0.000141    0.000000    0.223546    
35          1         10          11.3500     0.000197    0.000000    0.260457    
35          2         10          8.9200      0.000194    0.000000    0.287465    
35          3         10          9.8000      0.000160    0.000000    0.314053    
35          4         10          10.2800     0.000189    0.000000    0.160355    
35          5         10          10.3200     0.000083    0.000000    0.224941    
35          6         10          10.0900     0.000184    0.000000    0.235486    
35          7         10          9.8200      0.000126    0.000000    0.461606    
35          8         10          10.1000     0.000135    0.000000    0.256944    
35          9         10          9.5800      0.000130    0.000000    0.201458    
36          0         10          9.7400      0.000074    0.000000    0.329076    
36          1         10          11.3500     0.000120    0.000001    0.116746    
36          2         10          8.9200      0.000102    0.000000    0.402656    
36          3         10          9.8000      0.000088    0.000001    0.152786    
36          4         10          10.2800     0.000269    0.000000    0.194657    
36          5         10          10.3200     0.000072    0.000000    0.349296    
36          6         10          10.0900     0.000065    0.000000    0.208472    
36          7         10          9.8200      0.000053    0.000001    0.199300    
36          8         10          10.1000     0.000139    0.000000    0.250310    
36          9         10          9.5800      0.000081    0.000001    0.285262    
37          0         10          9.7400      0.000113    0.000000    0.412239    
37          1         10          11.3500     0.000111    0.000001    0.174886    
37          2         10          8.9200      0.000155    0.000000    0.292073    
37          3         10          9.8000      0.000131    0.000000    0.227192    
37          4         10          10.2800     0.000105    0.000001    0.225756    
37          5         10          10.3200     0.000156    0.000000    0.395616    
37          6         10          10.0900     0.000088    0.000000    0.285585    
37          7         10          9.8200      0.000094    0.000000    0.205888    
37          8         10          10.1000     0.000105    0.000000    0.192039    
37          9         10          9.5800      0.000131    0.000000    0.615762    
38          0         10          9.7400      0.000172    0.000000    0.663445    
38          1         10          11.3500     0.000170    0.000001    0.501529    
38          2         10          8.9200      0.000163    0.000000    0.278692    
38          3         10          9.8000      0.000138    0.000000    0.301615    
38          4         10          10.2800     0.000176    0.000000    0.348426    
38          5         10          10.3200     0.000093    0.000000    0.233481    
38          6         10          10.0900     0.000081    0.000000    0.321532    
38          7         10          9.8200      0.000109    0.000000    0.199362    
