GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
40          7         1           98.5100     0.165567    0.042661    0.931206    
40          8         1           98.5800     0.188906    0.041874    0.848556    
40          9         1           98.2900     0.144097    0.036932    0.901559    
41          0         1           98.1600     8.228722    0.000454    0.030502    
41          1         1           98.3700     0.181800    0.038872    0.817552    
41          2         1           98.5600     0.187937    0.036440    0.788760    
41          3         1           98.7200     0.177072    0.038633    0.881413    
41          4         1           98.6700     0.207238    0.023440    0.626530    
41          5         1           98.6800     0.193960    0.039293    0.785848    
41          6         1           98.5500     0.169836    0.029503    0.754534    
41          7         1           96.6900     0.173724    0.043184    0.886759    
41          8         1           98.5700     0.168782    0.037130    0.796936    
41          9         1           98.3700     0.163702    0.042291    0.912284    
42          0         1           98.7500     2.906719    0.001172    0.081059    
42          1         1           98.6200     0.169571    0.037980    0.856956    
42          2         1           98.2000     0.172726    0.041529    0.899806    
42          3         1           98.6000     0.188441    0.034366    0.793272    
42          4         1           98.6700     0.178606    0.035334    0.823255    
42          5         1           98.7100     0.165440    0.045007    0.895488    
42          6         1           98.6700     0.158424    0.031822    0.830862    
42          7         1           98.7000     0.177153    0.043140    0.838511    
42          8         1           98.5400     0.189014    0.039147    0.845095    
42          9         1           98.4800     0.170453    0.033738    0.795994    
43          0         1           98.3900     4.081348    0.000553    0.030519    
43          1         1           98.5400     0.192056    0.048326    0.939299    
43          2         1           98.1600     0.154998    0.031838    0.785096    
43          3         1           98.6400     0.197231    0.033883    0.789959    
43          4         1           98.5200     0.217752    0.025056    0.606178    
43          5         1           98.5900     0.190796    0.044357    0.865885    
43          6         1           98.7600     0.183756    0.028652    0.722585    
43          7         1           98.8800     0.198877    0.033699    0.708124    
43          8         1           98.7200     0.188002    0.038499    0.812502    
43          9         1           98.6200     0.178696    0.032888    0.774444    
44          0         1           98.2700     10.000000   0.000052    0.002352    
44          1         1           98.1300     0.162422    0.043435    0.952250    
44          2         1           98.5300     0.197468    0.029231    0.727093    
44          3         1           98.5700     0.166455    0.035104    0.911025    
44          4         1           98.7300     0.194272    0.028142    0.720282    
44          5         1           98.7300     0.206478    0.046019    0.857979    
44          6         1           98.8300     0.175659    0.028580    0.753657    
44          7         1           98.6200     0.172553    0.037917    0.848432    
44          8         1           98.7900     0.161584    0.035612    0.842129    
44          9         1           98.6800     0.175975    0.030214    0.757821    
45          0         1           98.6300     6.862747    0.000183    0.010348    
45          1         1           98.4800     0.182951    0.049829    0.964244    
45          2         1           98.2400     0.184859    0.041076    0.934307    
45          3         1           98.6400     0.145923    0.032195    0.856949    
45          4         1           98.7800     0.181959    0.023171    0.644773    
45          5         1           98.4700     0.162287    0.041750    0.942016    
45          6         1           98.6600     0.180493    0.029407    0.740846    
45          7         1           98.6700     0.169638    0.046530    0.901565    
45          8         1           98.6200     0.162409    0.032872    0.765478    
45          9         1           98.6600     0.151646    0.034608    0.902734    
46          0         1           98.4600     9.017556    0.000104    0.005100    
46          1         1           98.4500     0.197135    0.042358    0.850157    
46          2         1           98.5700     0.191164    0.032420    0.780764    
46          3         1           98.8900     0.152331    0.028902    0.740063    
46          4         1           98.8300     0.204734    0.026570    0.707792    
46          5         1           98.7200     0.192415    0.044399    0.907045    
46          6         1           98.5700     0.162139    0.028616    0.781717    
46          7         1           98.9400     0.176671    0.034768    0.799724    
46          8         1           98.7400     0.158652    0.029085    0.767935    
46          9         1           98.4600     0.173722    0.032364    0.822149    
47          0         1           98.7800     3.665365    0.000451    0.028775    
47          1         1           98.4100     0.175917    0.042571    0.875057    
47          2         1           98.6400     0.184874    0.030293    0.738937    
47          3         1           98.8900     0.179369    0.024887    0.676149    
47          4         1           98.3600     0.178330    0.021587    0.677470    
47          5         1           98.0600     0.182019    0.039692    0.886421    
47          6         1           98.7300     0.180098    0.025455    0.721962    
47          7         1           98.2600     0.176060    0.042476    0.884495    
47          8         1           98.7400     0.170414    0.038673    0.885167    
47          9         1           98.5400     0.156056    0.032726    0.822244    
48          0         1           98.7100     4.239324    0.000895    0.066781    
48          1         1           98.2900     0.166294    0.040791    0.890841    
48          2         1           98.5800     0.184344    0.037695    0.855840    
48          3         1           98.7700     0.172560    0.029370    0.804231    
48          4         1           98.6300     0.201031    0.025999    0.675141    
48          5         1           98.3100     0.161986    0.034396    0.794805    
48          6         1           98.8600     0.156903    0.028845    0.783676    
48          7         1           98.6300     0.176931    0.037767    0.875573    
48          8         1           98.5500     0.199666    0.033818    0.769748    
48          9         1           98.8100     0.165550    0.027975    0.742499    
49          0         1           98.8200     5.620892    0.000479    0.031406    
49          1         1           98.6500     0.173937    0.038036    0.851148    
49          2         1           98.7300     0.155402    0.028180    0.814852    
49          3         1           98.6700     0.171602    0.025116    0.698600    
49          4         1           98.6900     0.217675    0.023604    0.636022    
49          5         1           98.6000     0.163599    0.037533    0.888918    
49          6         1           98.6100     0.166018    0.024075    0.625426    
49          7         1           98.9800     0.161129    0.034545    0.797445    
49          8         1           98.5200     0.173064    0.032518    0.809301    
49          9         1           97.8900     0.196624    0.029562    0.774055    
50          0         1           98.6300     3.958628    0.000536    0.038706    
50          1         1           98.3600     0.203823    0.055409    1.037594    
50          2         1           98.7800     0.156675    0.027063    0.747512    
50          3         1           98.7200     0.157282    0.027005    0.731443    
50          4         1           98.8600     0.189356    0.025028    0.670271    
50          5         1           98.4100     0.152323    0.036282    0.812676    
50          6         1           98.8300     0.169696    0.026009    0.704980    
50          7         1           98.3200     0.157280    0.036679    0.847008    
50          8         1           98.8500     0.163630    0.030180    0.774705    
50          9         1           98.8200     0.176041    0.026590    0.700247    
51          0         1           98.7100     5.665554    0.000204    0.012013    
51          1         1           98.4600     0.207721    0.036036    0.822112    
51          2         1           98.6400     0.166757    0.027021    0.724317    
51          3         1           98.6800     0.172384    0.028468    0.759738    
51          4         1           98.8100     0.170185    0.020433    0.631490    
51          5         1           98.6200     0.175617    0.034071    0.818160    
51          6         1           98.5300     0.178830    0.024777    0.677545    
51          7         1           98.3400     0.154404    0.037851    0.874143    
51          8         1           98.4700     0.168502    0.031411    0.791964    
